Module	Section	Sample Name	Source
QualiMap	genome_results	BS_376_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_376_aligned/genome_results.txt
QualiMap	genome_results	BS_402_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_402_aligned/genome_results.txt
QualiMap	genome_results	BS_310_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_310_aligned/genome_results.txt
QualiMap	genome_results	BS_370_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_370_aligned/genome_results.txt
QualiMap	genome_results	BS_314_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_314_aligned/genome_results.txt
QualiMap	genome_results	BS_441_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_441_aligned/genome_results.txt
QualiMap	genome_results	BS_357_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_357_aligned/genome_results.txt
QualiMap	genome_results	BS_191_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_191_aligned/genome_results.txt
QualiMap	genome_results	BS_126_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_126_aligned/genome_results.txt
QualiMap	genome_results	BS_409_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_409_aligned/genome_results.txt
QualiMap	genome_results	BS_144_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_144_aligned/genome_results.txt
QualiMap	genome_results	BS_415_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_415_aligned/genome_results.txt
QualiMap	genome_results	BS_356_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_356_aligned/genome_results.txt
QualiMap	genome_results	BS_180_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_180_aligned/genome_results.txt
QualiMap	genome_results	BS_359_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_359_aligned/genome_results.txt
QualiMap	genome_results	BS_081_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_081_aligned/genome_results.txt
QualiMap	genome_results	BS_333_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_333_aligned/genome_results.txt
QualiMap	genome_results	BS_026_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_026_aligned/genome_results.txt
QualiMap	genome_results	BS_069_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_069_aligned/genome_results.txt
QualiMap	genome_results	BS_127_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_127_aligned/genome_results.txt
QualiMap	genome_results	BS_352_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_352_aligned/genome_results.txt
QualiMap	genome_results	BS_284_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_284_aligned/genome_results.txt
QualiMap	genome_results	BS_170_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_170_aligned/genome_results.txt
QualiMap	genome_results	BS_113_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_113_aligned/genome_results.txt
QualiMap	genome_results	BS_294_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_294_aligned/genome_results.txt
QualiMap	genome_results	BS_139_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_139_aligned/genome_results.txt
QualiMap	genome_results	BS_Chrim_77_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_Chrim_77_aligned/genome_results.txt
QualiMap	genome_results	BS_245_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_245_aligned/genome_results.txt
QualiMap	genome_results	BS_305_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_305_aligned/genome_results.txt
QualiMap	genome_results	BS_152_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_152_aligned/genome_results.txt
QualiMap	genome_results	BS_092_ii_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_092_ii_aligned/genome_results.txt
QualiMap	genome_results	BS_463_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_463_aligned/genome_results.txt
QualiMap	genome_results	BS_307_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_307_aligned/genome_results.txt
QualiMap	genome_results	BS_255_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_255_aligned/genome_results.txt
QualiMap	genome_results	BS_122_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_122_aligned/genome_results.txt
QualiMap	genome_results	BS_Chrim_25_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_Chrim_25_aligned/genome_results.txt
QualiMap	genome_results	BS_251_ii_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_251_ii_aligned/genome_results.txt
QualiMap	genome_results	BS_028_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_028_aligned/genome_results.txt
QualiMap	genome_results	BS_150_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_150_aligned/genome_results.txt
QualiMap	genome_results	BS_129_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_129_aligned/genome_results.txt
QualiMap	genome_results	BS_460_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_460_aligned/genome_results.txt
QualiMap	genome_results	BS_453_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_453_aligned/genome_results.txt
QualiMap	genome_results	BS_146_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_146_aligned/genome_results.txt
QualiMap	genome_results	BS_327_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_327_aligned/genome_results.txt
QualiMap	genome_results	BS_445_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_445_aligned/genome_results.txt
QualiMap	genome_results	BS_378_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_378_aligned/genome_results.txt
QualiMap	genome_results	BS_330_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_330_aligned/genome_results.txt
QualiMap	genome_results	BS_446_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_446_aligned/genome_results.txt
QualiMap	genome_results	BS_153_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_153_aligned/genome_results.txt
QualiMap	genome_results	BS_464_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_464_aligned/genome_results.txt
QualiMap	genome_results	BS_149_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_149_aligned/genome_results.txt
QualiMap	genome_results	BS_422_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_422_aligned/genome_results.txt
QualiMap	genome_results	BS_181_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_181_aligned/genome_results.txt
QualiMap	genome_results	BS_169_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_169_aligned/genome_results.txt
QualiMap	genome_results	BS_140_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_140_aligned/genome_results.txt
QualiMap	genome_results	BS_190_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_190_aligned/genome_results.txt
QualiMap	genome_results	BS_477_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_477_aligned/genome_results.txt
QualiMap	genome_results	BS_319_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_319_aligned/genome_results.txt
QualiMap	genome_results	BS_042_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_042_aligned/genome_results.txt
QualiMap	genome_results	BS_456_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_456_aligned/genome_results.txt
QualiMap	genome_results	BS_053_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_053_aligned/genome_results.txt
QualiMap	genome_results	BS_276_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_276_aligned/genome_results.txt
QualiMap	genome_results	BS_168_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_168_aligned/genome_results.txt
QualiMap	genome_results	BS_355_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_355_aligned/genome_results.txt
QualiMap	genome_results	BS_472_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_472_aligned/genome_results.txt
QualiMap	genome_results	BS_098_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_098_aligned/genome_results.txt
QualiMap	genome_results	BS_404_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_404_aligned/genome_results.txt
QualiMap	genome_results	BS_287_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_287_aligned/genome_results.txt
QualiMap	genome_results	BS_034_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_034_aligned/genome_results.txt
QualiMap	genome_results	BS_491_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_491_aligned/genome_results.txt
QualiMap	genome_results	BS_133_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_133_aligned/genome_results.txt
QualiMap	genome_results	BS_360_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_360_aligned/genome_results.txt
QualiMap	genome_results	BS_301_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_301_aligned/genome_results.txt
QualiMap	genome_results	BS_457_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_457_aligned/genome_results.txt
QualiMap	genome_results	BS_342_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_342_aligned/genome_results.txt
QualiMap	genome_results	BS_130_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_130_aligned/genome_results.txt
QualiMap	genome_results	BS_119_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_119_aligned/genome_results.txt
QualiMap	genome_results	BS_134_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_134_aligned/genome_results.txt
QualiMap	genome_results	BS_163_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_163_aligned/genome_results.txt
QualiMap	genome_results	BS_286_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_286_aligned/genome_results.txt
QualiMap	genome_results	BS_312_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_312_aligned/genome_results.txt
QualiMap	genome_results	BS_371_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_371_aligned/genome_results.txt
QualiMap	genome_results	BS_161_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_161_aligned/genome_results.txt
QualiMap	genome_results	BS_285_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_285_aligned/genome_results.txt
QualiMap	genome_results	BS_269_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_269_aligned/genome_results.txt
QualiMap	genome_results	BS_123_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_123_aligned/genome_results.txt
QualiMap	genome_results	BS_160_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_160_aligned/genome_results.txt
QualiMap	genome_results	BS_411_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_411_aligned/genome_results.txt
QualiMap	genome_results	BS_444_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_444_aligned/genome_results.txt
QualiMap	genome_results	BS_267_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_267_aligned/genome_results.txt
QualiMap	genome_results	BS_408_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_408_aligned/genome_results.txt
QualiMap	genome_results	BS_086_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_086_aligned/genome_results.txt
QualiMap	genome_results	BS_184_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_184_aligned/genome_results.txt
QualiMap	genome_results	BS_311_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_311_aligned/genome_results.txt
QualiMap	genome_results	BS_329_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_329_aligned/genome_results.txt
QualiMap	genome_results	BS_078_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_078_aligned/genome_results.txt
QualiMap	genome_results	BS_145_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_145_aligned/genome_results.txt
QualiMap	genome_results	BS_470_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_470_aligned/genome_results.txt
QualiMap	genome_results	BS_436_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_436_aligned/genome_results.txt
QualiMap	genome_results	BS_274_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_274_aligned/genome_results.txt
QualiMap	genome_results	BS_427_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_427_aligned/genome_results.txt
QualiMap	genome_results	BS_090_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_090_aligned/genome_results.txt
QualiMap	genome_results	BS_265_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_265_aligned/genome_results.txt
QualiMap	genome_results	BS_295_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_295_aligned/genome_results.txt
QualiMap	genome_results	BS_320_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_320_aligned/genome_results.txt
QualiMap	genome_results	BS_031_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_031_aligned/genome_results.txt
QualiMap	genome_results	BS_138_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_138_aligned/genome_results.txt
QualiMap	genome_results	BS_099_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_099_aligned/genome_results.txt
QualiMap	genome_results	BS_283_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_283_aligned/genome_results.txt
QualiMap	genome_results	BS_073_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_073_aligned/genome_results.txt
QualiMap	genome_results	BS_262_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_262_aligned/genome_results.txt
QualiMap	genome_results	BS_089_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_089_aligned/genome_results.txt
QualiMap	genome_results	BS_372_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_372_aligned/genome_results.txt
QualiMap	genome_results	BS_155_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_155_aligned/genome_results.txt
QualiMap	genome_results	BS_461_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_461_aligned/genome_results.txt
QualiMap	genome_results	BS_254_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_254_aligned/genome_results.txt
QualiMap	genome_results	BS_131_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_131_aligned/genome_results.txt
